seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
548,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.011084019395951852,0.14485724991176674
548,2,Florescent,ridge,full_1fcs,1.0,0.54,0.011084019395951852,0.14485724991176674
548,2,Florescent,ridge,full_mfcs,1.0,0.76,0.011084019395951852,0.14485724991176674
548,3,Florescent,ridge,full_ex,1.0,0.92,0.14483301126090534,0.07540475881432318
548,3,Florescent,ridge,full_1fcs,1.0,0.64,0.14483301126090534,0.07540475881432318
548,3,Florescent,ridge,full_mfcs,1.0,0.64,0.14483301126090534,0.07540475881432318
548,4,Florescent,ridge,full_ex,1.0,0.86,0.1101220302854741,0.22587626244628664
548,4,Florescent,ridge,full_1fcs,1.0,0.6,0.1101220302854741,0.22587626244628664
548,4,Florescent,ridge,full_mfcs,1.0,0.6,0.1101220302854741,0.22587626244628664
548,5,Florescent,ridge,full_ex,1.0,0.9,0.14870444364015592,0.012863007900889789
548,5,Florescent,ridge,full_1fcs,1.0,0.62,0.14870444364015592,0.012863007900889789
548,5,Florescent,ridge,full_mfcs,1.0,0.62,0.14870444364015592,0.012863007900889789
549,1,Florescent,ridge,full_ex,1.0,0.64,0.23672999458383814,0.08639123582197061
549,1,Florescent,ridge,full_1fcs,1.0,1.42,0.23672999458383814,0.08639123582197061
549,1,Florescent,ridge,full_mfcs,1.0,1.42,0.23672999458383814,0.08639123582197061
549,2,Florescent,ridge,full_ex,1.0,0.54,0.08503433221080421,0.07900701242276569
549,2,Florescent,ridge,full_1fcs,1.0,0.84,0.08503433221080421,0.07900701242276569
549,2,Florescent,ridge,full_mfcs,1.0,1.46,0.08503433221080421,0.07900701242276569
549,3,Florescent,ridge,full_ex,1.0,0.5,0.07900790854493221,0.12202650838470391
549,3,Florescent,ridge,full_1fcs,1.0,0.68,0.07900790854493221,0.12202650838470391
549,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.07900790854493221,0.12202650838470391
549,4,Florescent,ridge,full_ex,1.0,0.5,0.10051560938035224,0.0846531459332544
549,4,Florescent,ridge,full_1fcs,1.0,0.96,0.10051560938035224,0.0846531459332544
549,4,Florescent,ridge,full_mfcs,1.0,0.96,0.10051560938035224,0.0846531459332544
549,5,Florescent,ridge,full_ex,1.0,0.48,0.09522838363297449,0.11255123733748418
549,5,Florescent,ridge,full_1fcs,1.0,0.96,0.09522838363297449,0.11255123733748418
549,5,Florescent,ridge,full_mfcs,1.0,0.96,0.09522838363297449,0.11255123733748418
550,1,Florescent,ridge,full_ex,1.0,0.9,0.18329629879774412,0.09628726887876116
550,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.18329629879774412,0.09628726887876116
550,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.18329629879774412,0.09628726887876116
550,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,-0.06890164902316569,0.011449932059605157
550,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,-0.06890164902316569,0.011449932059605157
550,2,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,-0.06890164902316569,0.011449932059605157
550,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.011421545518707889,0.08867044730191928
550,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.011421545518707889,0.08867044730191928
550,3,Florescent,ridge,full_mfcs,1.0,0.68,0.011421545518707889,0.08867044730191928
550,4,Florescent,ridge,full_ex,1.0,0.74,0.050039172598962026,0.11267097992904705
550,4,Florescent,ridge,full_1fcs,1.0,0.74,0.050039172598962026,0.11267097992904705
550,4,Florescent,ridge,full_mfcs,1.0,0.72,0.050039172598962026,0.11267097992904705
550,5,Florescent,ridge,full_ex,1.0,0.76,0.07091398262687608,0.0
550,5,Florescent,ridge,full_1fcs,1.0,0.76,0.07091398262687608,0.0
550,5,Florescent,ridge,full_mfcs,1.0,0.74,0.07091398262687608,0.0
551,1,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.2280596524119134,0.09785173751620638
551,1,Florescent,ridge,full_1fcs,1.0,1.08,0.2280596524119134,0.09785173751620638
551,1,Florescent,ridge,full_mfcs,1.0,1.08,0.2280596524119134,0.09785173751620638
551,2,Florescent,ridge,full_ex,1.0,0.74,0.05631371407412636,0.09945330844341793
551,2,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.05631371407412636,0.09945330844341793
551,2,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.05631371407412636,0.09945330844341793
551,3,Florescent,ridge,full_ex,1.0,0.78,0.09944606192224134,0.11929625418860632
551,3,Florescent,ridge,full_1fcs,1.0,0.68,0.09944606192224134,0.11929625418860632
551,3,Florescent,ridge,full_mfcs,1.0,0.68,0.09944606192224134,0.11929625418860632
551,4,Florescent,ridge,full_ex,1.0,0.78,0.10937032438562382,0.12997454637591732
551,4,Florescent,ridge,full_1fcs,1.0,0.68,0.10937032438562382,0.12997454637591732
551,4,Florescent,ridge,full_mfcs,1.0,0.68,0.10937032438562382,0.12997454637591732
551,5,Florescent,ridge,full_ex,1.0,0.8,0.11623801377707065,0.12226670344881896
551,5,Florescent,ridge,full_1fcs,1.0,0.68,0.11623801377707065,0.12226670344881896
551,5,Florescent,ridge,full_mfcs,1.0,0.68,0.11623801377707065,0.12226670344881896
552,1,Florescent,ridge,full_ex,1.0,0.22,0.07549055782290875,0.06542308764033511
552,1,Florescent,ridge,full_1fcs,1.0,0.22,0.07549055782290875,0.06542308764033511
552,1,Florescent,ridge,full_mfcs,1.0,0.22,0.07549055782290875,0.06542308764033511
552,2,Florescent,ridge,full_ex,1.0,0.2,0.04415876471915211,0.08966424134271342
552,2,Florescent,ridge,full_1fcs,1.0,0.2,0.04415876471915211,0.08966424134271342
552,2,Florescent,ridge,full_mfcs,1.0,0.66,0.04415876471915211,0.08966424134271342
552,3,Florescent,ridge,full_ex,1.0,0.24,0.08964729691045159,0.06796647897299062
552,3,Florescent,ridge,full_1fcs,1.0,0.24,0.08964729691045159,0.06796647897299062
552,3,Florescent,ridge,full_mfcs,1.0,0.24,0.08964729691045159,0.06796647897299062
552,4,Florescent,ridge,full_ex,1.0,0.2,0.07880890658650164,0.07290604743842025
552,4,Florescent,ridge,full_1fcs,1.0,0.2,0.07880890658650164,0.07290604743842025
552,4,Florescent,ridge,full_mfcs,1.0,0.2,0.07880890658650164,0.07290604743842025
552,5,Florescent,ridge,full_ex,1.0,0.2,0.07684153115226493,0.11178148512917535
552,5,Florescent,ridge,full_1fcs,1.0,0.2,0.07684153115226493,0.11178148512917535
552,5,Florescent,ridge,full_mfcs,1.0,0.2,0.07684153115226493,0.11178148512917535
553,1,Florescent,ridge,full_ex,1.0,0.58,-0.17381093604482334,0.06796372420904029
553,1,Florescent,ridge,full_1fcs,1.0,0.58,-0.17381093604482334,0.06796372420904029
553,1,Florescent,ridge,full_mfcs,1.0,0.58,-0.17381093604482334,0.06796372420904029
553,2,Florescent,ridge,full_ex,1.0,0.9,0.15100206248840697,0.07488485485314145
553,2,Florescent,ridge,full_1fcs,1.0,1.16,0.15100206248840697,0.07488485485314145
553,2,Florescent,ridge,full_mfcs,1.0,1.16,0.15100206248840697,0.07488485485314145
553,3,Florescent,ridge,full_ex,1.0,0.86,0.07491805452347919,0.07382270965980609
553,3,Florescent,ridge,full_1fcs,1.0,0.86,0.07491805452347919,0.07382270965980609
553,3,Florescent,ridge,full_mfcs,1.0,0.86,0.07491805452347919,0.07382270965980609
553,4,Florescent,ridge,full_ex,1.0,0.8,0.07437050155714986,0.0757980140124737
553,4,Florescent,ridge,full_1fcs,1.0,0.8,0.07437050155714986,0.0757980140124737
553,4,Florescent,ridge,full_mfcs,1.0,0.8,0.07437050155714986,0.0757980140124737
553,5,Florescent,ridge,full_ex,1.0,0.78,0.07484626984045471,0.07684824943479891
553,5,Florescent,ridge,full_1fcs,1.0,0.78,0.07484626984045471,0.07684824943479891
553,5,Florescent,ridge,full_mfcs,1.0,0.78,0.07484626984045471,0.07684824943479891
554,1,Florescent,ridge,full_ex,0.0,1.34,0.5341217741264027,1.3323062685941993
554,1,Florescent,ridge,full_1fcs,1.0,2.0,0.5341217741264027,1.3323062685941993
554,1,Florescent,ridge,full_mfcs,1.0,2.0,0.5341217741264027,1.3323062685941993
554,2,Florescent,ridge,full_ex,1.0,1.6400000000000001,1.0033399249371735,1.2486563701855193
554,2,Florescent,ridge,full_1fcs,1.0,1.52,1.0033399249371735,1.2486563701855193
554,2,Florescent,ridge,full_mfcs,1.0,2.22,1.0033399249371735,1.2486563701855193
554,3,Florescent,ridge,full_ex,1.0,1.48,1.248548579529344,1.1741829127614938
554,3,Florescent,ridge,full_1fcs,1.0,1.6400000000000001,1.248548579529344,1.1741829127614938
554,3,Florescent,ridge,full_mfcs,1.0,1.48,1.248548579529344,1.1741829127614938
554,4,Florescent,ridge,full_ex,1.0,1.5,1.211373916903325,1.220865450795661
554,4,Florescent,ridge,full_1fcs,1.0,1.6600000000000001,1.211373916903325,1.220865450795661
554,4,Florescent,ridge,full_mfcs,1.0,1.44,1.211373916903325,1.220865450795661
554,5,Florescent,ridge,full_ex,1.0,1.5,1.2145372980070608,1.2052931651760923
554,5,Florescent,ridge,full_1fcs,1.0,1.68,1.2145372980070608,1.2052931651760923
554,5,Florescent,ridge,full_mfcs,1.0,1.48,1.2145372980070608,1.2052931651760923
555,1,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.2741261053735471,0.10926967165805476
555,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.2741261053735471,0.10926967165805476
555,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.2741261053735471,0.10926967165805476
555,2,Florescent,ridge,full_ex,1.0,1.22,0.5003136732919937,0.07558783569592276
555,2,Florescent,ridge,full_1fcs,1.0,1.1,0.5003136732919937,0.07558783569592276
555,2,Florescent,ridge,full_mfcs,1.0,1.22,0.5003136732919937,0.07558783569592276
555,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.07580076756293848,0.06884029625404278
555,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.07580076756293848,0.06884029625404278
555,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.07580076756293848,0.06884029625404278
555,4,Florescent,ridge,full_ex,1.0,0.84,0.0723214045172108,0.07403107809643922
555,4,Florescent,ridge,full_1fcs,1.0,0.84,0.0723214045172108,0.07403107809643922
555,4,Florescent,ridge,full_mfcs,1.0,0.84,0.0723214045172108,0.07403107809643922
555,5,Florescent,ridge,full_ex,1.0,0.84,0.07289120044096768,0.07168983565798477
555,5,Florescent,ridge,full_1fcs,1.0,0.84,0.07289120044096768,0.07168983565798477
555,5,Florescent,ridge,full_mfcs,1.0,0.84,0.07289120044096768,0.07168983565798477
556,1,Florescent,ridge,full_ex,1.0,0.96,0.6036895266796836,0.9415926815570603
556,1,Florescent,ridge,full_1fcs,1.0,2.22,0.6036895266796836,0.9415926815570603
556,1,Florescent,ridge,full_mfcs,1.0,2.22,0.6036895266796836,0.9415926815570603
556,2,Florescent,ridge,full_ex,1.0,0.9,0.7932225506497371,1.1402735133250443
556,2,Florescent,ridge,full_1fcs,1.0,2.22,0.7932225506497371,1.1402735133250443
556,2,Florescent,ridge,full_mfcs,1.0,2.22,0.7932225506497371,1.1402735133250443
556,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,1.1402036256948362,1.1387550941707318
556,3,Florescent,ridge,full_1fcs,1.0,1.58,1.1402036256948362,1.1387550941707318
556,3,Florescent,ridge,full_mfcs,1.0,1.58,1.1402036256948362,1.1387550941707318
556,4,Florescent,ridge,full_ex,1.0,0.8,1.1394794328657827,1.138328155677483
556,4,Florescent,ridge,full_1fcs,1.0,1.68,1.1394794328657827,1.138328155677483
556,4,Florescent,ridge,full_mfcs,1.0,1.44,1.1394794328657827,1.138328155677483
556,5,Florescent,ridge,full_ex,1.0,0.78,1.1390956995655594,1.134778740988113
556,5,Florescent,ridge,full_1fcs,1.0,1.7,1.1390956995655594,1.134778740988113
556,5,Florescent,ridge,full_mfcs,1.0,1.48,1.1390956995655594,1.134778740988113
557,1,Florescent,ridge,full_ex,1.0,1.04,0.4063091347168696,0.10866253159364034
557,1,Florescent,ridge,full_1fcs,1.0,1.58,0.4063091347168696,0.10866253159364034
557,1,Florescent,ridge,full_mfcs,1.0,1.58,0.4063091347168696,0.10866253159364034
557,2,Florescent,ridge,full_ex,1.0,0.88,0.02654473654349361,0.0
557,2,Florescent,ridge,full_1fcs,1.0,0.88,0.02654473654349361,0.0
557,2,Florescent,ridge,full_mfcs,1.0,0.88,0.02654473654349361,0.0
557,3,Florescent,ridge,full_ex,1.0,0.74,8.186905581299489e-06,0.20153303287241953
557,3,Florescent,ridge,full_1fcs,1.0,0.74,8.186905581299489e-06,0.20153303287241953
557,3,Florescent,ridge,full_mfcs,1.0,0.8,8.186905581299489e-06,0.20153303287241953
557,4,Florescent,ridge,full_ex,1.0,0.84,0.1007550689609498,0.02052850364671027
557,4,Florescent,ridge,full_1fcs,1.0,0.84,0.1007550689609498,0.02052850364671027
557,4,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.1007550689609498,0.02052850364671027
557,5,Florescent,ridge,full_ex,1.0,0.8,0.07401563035666027,0.10238831568093128
557,5,Florescent,ridge,full_1fcs,1.0,0.8,0.07401563035666027,0.10238831568093128
557,5,Florescent,ridge,full_mfcs,1.0,0.9,0.07401563035666027,0.10238831568093128
558,1,Florescent,ridge,full_ex,1.0,0.9,0.36055945706919745,0.11650891615114295
558,1,Florescent,ridge,full_1fcs,1.0,1.7,0.36055945706919745,0.11650891615114295
558,1,Florescent,ridge,full_mfcs,1.0,1.7,0.36055945706919745,0.11650891615114295
558,2,Florescent,ridge,full_ex,1.0,0.66,0.12023057844165622,0.014560610555945222
558,2,Florescent,ridge,full_1fcs,1.0,0.66,0.12023057844165622,0.014560610555945222
558,2,Florescent,ridge,full_mfcs,1.0,1.02,0.12023057844165622,0.014560610555945222
558,3,Florescent,ridge,full_ex,1.0,0.56,0.014578861223097893,0.0824746363476057
558,3,Florescent,ridge,full_1fcs,1.0,0.56,0.014578861223097893,0.0824746363476057
558,3,Florescent,ridge,full_mfcs,1.0,0.56,0.014578861223097893,0.0824746363476057
558,4,Florescent,ridge,full_ex,1.0,0.6,0.04852381689654024,0.0
558,4,Florescent,ridge,full_1fcs,1.0,0.6,0.04852381689654024,0.0
558,4,Florescent,ridge,full_mfcs,1.0,0.6,0.04852381689654024,0.0
558,5,Florescent,ridge,full_ex,1.0,0.58,0.032350142564041395,0.03704625517574669
558,5,Florescent,ridge,full_1fcs,1.0,0.58,0.032350142564041395,0.03704625517574669
558,5,Florescent,ridge,full_mfcs,1.0,0.58,0.032350142564041395,0.03704625517574669
559,1,Florescent,ridge,full_ex,1.0,0.24,-0.042193950393288396,0.20063396280144807
559,1,Florescent,ridge,full_1fcs,1.0,0.26,-0.042193950393288396,0.20063396280144807
559,1,Florescent,ridge,full_mfcs,1.0,0.26,-0.042193950393288396,0.20063396280144807
559,2,Florescent,ridge,full_ex,1.0,0.54,0.2908945583034017,0.09793955568432325
559,2,Florescent,ridge,full_1fcs,1.0,0.86,0.2908945583034017,0.09793955568432325
559,2,Florescent,ridge,full_mfcs,1.0,0.98,0.2908945583034017,0.09793955568432325
559,3,Florescent,ridge,full_ex,1.0,0.38,0.09805234786142202,0.09801752540133105
559,3,Florescent,ridge,full_1fcs,1.0,0.5,0.09805234786142202,0.09801752540133105
559,3,Florescent,ridge,full_mfcs,1.0,0.5,0.09805234786142202,0.09801752540133105
559,4,Florescent,ridge,full_ex,1.0,0.38,0.0980349417219942,0.0978974355483091
559,4,Florescent,ridge,full_1fcs,1.0,0.38,0.0980349417219942,0.0978974355483091
559,4,Florescent,ridge,full_mfcs,1.0,0.38,0.0980349417219942,0.0978974355483091
559,5,Florescent,ridge,full_ex,1.0,0.4,0.09798911526439306,0.09794519913822859
559,5,Florescent,ridge,full_1fcs,1.0,0.4,0.09798911526439306,0.09794519913822859
559,5,Florescent,ridge,full_mfcs,1.0,0.4,0.09798911526439306,0.09794519913822859
560,1,Florescent,ridge,full_ex,0.0,0.72,0.3021480468301016,1.1959134996581742
560,1,Florescent,ridge,full_1fcs,0.0,1.5,0.3021480468301016,1.1959134996581742
560,1,Florescent,ridge,full_mfcs,0.0,1.5,0.3021480468301016,1.1959134996581742
560,2,Florescent,ridge,full_ex,1.0,0.98,0.8145340212546943,0.6587011580404603
560,2,Florescent,ridge,full_1fcs,1.0,1.2,0.8145340212546943,0.6587011580404603
560,2,Florescent,ridge,full_mfcs,1.0,1.18,0.8145340212546943,0.6587011580404603
560,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.6587585014151905,0.8194482464023598
560,3,Florescent,ridge,full_1fcs,1.0,1.08,0.6587585014151905,0.8194482464023598
560,3,Florescent,ridge,full_mfcs,1.0,1.08,0.6587585014151905,0.8194482464023598
560,4,Florescent,ridge,full_ex,1.0,0.88,0.7390885885355931,1.0571708842452483
560,4,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.7390885885355931,1.0571708842452483
560,4,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.7390885885355931,1.0571708842452483
560,5,Florescent,ridge,full_ex,1.0,0.9,0.8451030119229438,0.3450125200959908
560,5,Florescent,ridge,full_1fcs,1.0,1.22,0.8451030119229438,0.3450125200959908
560,5,Florescent,ridge,full_mfcs,1.0,1.22,0.8451030119229438,0.3450125200959908
561,1,Florescent,ridge,full_ex,0.0,0.96,0.5562143259458746,0.15500115911297008
561,1,Florescent,ridge,full_1fcs,1.0,1.2,0.5562143259458746,0.15500115911297008
561,1,Florescent,ridge,full_mfcs,1.0,1.2,0.5562143259458746,0.15500115911297008
561,2,Florescent,ridge,full_ex,1.0,1.3,0.11414094427073715,0.07998128409952292
561,2,Florescent,ridge,full_1fcs,1.0,1.9000000000000001,0.11414094427073715,0.07998128409952292
561,2,Florescent,ridge,full_mfcs,1.0,1.9000000000000001,0.11414094427073715,0.07998128409952292
561,3,Florescent,ridge,full_ex,1.0,0.46,0.08001069175326828,0.019871904594311048
561,3,Florescent,ridge,full_1fcs,1.0,1.3,0.08001069175326828,0.019871904594311048
561,3,Florescent,ridge,full_mfcs,1.0,1.3,0.08001069175326828,0.019871904594311048
561,4,Florescent,ridge,full_ex,1.0,0.38,0.04995424694290676,0.04877990718812764
561,4,Florescent,ridge,full_1fcs,1.0,1.28,0.04995424694290676,0.04877990718812764
561,4,Florescent,ridge,full_mfcs,1.0,1.28,0.04995424694290676,0.04877990718812764
561,5,Florescent,ridge,full_ex,1.0,0.4,0.049562912753188776,0.1034463114404773
561,5,Florescent,ridge,full_1fcs,1.0,1.3,0.049562912753188776,0.1034463114404773
561,5,Florescent,ridge,full_mfcs,1.0,1.3,0.049562912753188776,0.1034463114404773
562,1,Florescent,ridge,full_ex,1.0,0.48,0.20647255188865085,0.1162508304735487
562,1,Florescent,ridge,full_1fcs,1.0,1.46,0.20647255188865085,0.1162508304735487
562,1,Florescent,ridge,full_mfcs,1.0,1.46,0.20647255188865085,0.1162508304735487
562,2,Florescent,ridge,full_ex,1.0,0.42,0.276448244286978,0.18582731366651262
562,2,Florescent,ridge,full_1fcs,1.0,0.8,0.276448244286978,0.18582731366651262
562,2,Florescent,ridge,full_mfcs,1.0,1.2,0.276448244286978,0.18582731366651262
562,3,Florescent,ridge,full_ex,1.0,0.4,0.18585093238848047,0.03433993662259281
562,3,Florescent,ridge,full_1fcs,1.0,0.64,0.18585093238848047,0.03433993662259281
562,3,Florescent,ridge,full_mfcs,1.0,0.64,0.18585093238848047,0.03433993662259281
562,4,Florescent,ridge,full_ex,1.0,0.34,0.11010530794819498,0.10864223412556828
562,4,Florescent,ridge,full_1fcs,1.0,0.62,0.11010530794819498,0.10864223412556828
562,4,Florescent,ridge,full_mfcs,1.0,0.62,0.11010530794819498,0.10864223412556828
562,5,Florescent,ridge,full_ex,1.0,0.34,0.10961765905144452,0.19952993875713826
562,5,Florescent,ridge,full_1fcs,1.0,0.62,0.10961765905144452,0.19952993875713826
562,5,Florescent,ridge,full_mfcs,1.0,0.62,0.10961765905144452,0.19952993875713826
563,1,Florescent,ridge,full_ex,1.0,0.76,-0.05459287982968867,0.22907332133256988
563,1,Florescent,ridge,full_1fcs,1.0,0.76,-0.05459287982968867,0.22907332133256988
563,1,Florescent,ridge,full_mfcs,1.0,0.76,-0.05459287982968867,0.22907332133256988
563,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.17251674597568142,0.10677173131780825
563,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.17251674597568142,0.10677173131780825
563,2,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.17251674597568142,0.10677173131780825
563,3,Florescent,ridge,full_ex,1.0,0.88,0.10678070776326484,0.33475948481808027
563,3,Florescent,ridge,full_1fcs,1.0,0.88,0.10678070776326484,0.33475948481808027
563,3,Florescent,ridge,full_mfcs,1.0,0.88,0.10678070776326484,0.33475948481808027
563,4,Florescent,ridge,full_ex,1.0,1.0,0.2207623140313255,0.19458237619551544
563,4,Florescent,ridge,full_1fcs,1.0,1.0,0.2207623140313255,0.19458237619551544
563,4,Florescent,ridge,full_mfcs,1.0,1.0,0.2207623140313255,0.19458237619551544
563,5,Florescent,ridge,full_ex,1.0,0.98,0.21203606528429791,0.16128126958719025
563,5,Florescent,ridge,full_1fcs,1.0,0.98,0.21203606528429791,0.16128126958719025
563,5,Florescent,ridge,full_mfcs,1.0,0.98,0.21203606528429791,0.16128126958719025
564,1,Florescent,ridge,full_ex,1.0,0.84,0.1961178472981814,0.15273074682201382
564,1,Florescent,ridge,full_1fcs,1.0,0.88,0.1961178472981814,0.15273074682201382
564,1,Florescent,ridge,full_mfcs,1.0,0.88,0.1961178472981814,0.15273074682201382
564,2,Florescent,ridge,full_ex,1.0,0.84,0.10941296193871398,0.1297103922656993
564,2,Florescent,ridge,full_1fcs,1.0,1.12,0.10941296193871398,0.1297103922656993
564,2,Florescent,ridge,full_mfcs,1.0,1.12,0.10941296193871398,0.1297103922656993
564,3,Florescent,ridge,full_ex,1.0,0.8,0.1297064331826714,0.32571695324897354
564,3,Florescent,ridge,full_1fcs,1.0,0.76,0.1297064331826714,0.32571695324897354
564,3,Florescent,ridge,full_mfcs,1.0,1.22,0.1297064331826714,0.32571695324897354
564,4,Florescent,ridge,full_ex,1.0,0.9,0.2277021341522623,0.22030958921948393
564,4,Florescent,ridge,full_1fcs,1.0,0.98,0.2277021341522623,0.22030958921948393
564,4,Florescent,ridge,full_mfcs,1.0,1.16,0.2277021341522623,0.22030958921948393
564,5,Florescent,ridge,full_ex,1.0,0.88,0.22523811274526467,0.061189709505048845
564,5,Florescent,ridge,full_1fcs,1.0,1.16,0.22523811274526467,0.061189709505048845
564,5,Florescent,ridge,full_mfcs,1.0,1.34,0.22523811274526467,0.061189709505048845
565,1,Florescent,ridge,full_ex,1.0,1.08,0.3602202924556686,0.2039550690659511
565,1,Florescent,ridge,full_1fcs,1.0,1.54,0.3602202924556686,0.2039550690659511
565,1,Florescent,ridge,full_mfcs,1.0,1.54,0.3602202924556686,0.2039550690659511
565,2,Florescent,ridge,full_ex,1.0,0.86,0.028683998695702345,0.11862551822393529
565,2,Florescent,ridge,full_1fcs,1.0,0.86,0.028683998695702345,0.11862551822393529
565,2,Florescent,ridge,full_mfcs,1.0,0.86,0.028683998695702345,0.11862551822393529
565,3,Florescent,ridge,full_ex,1.0,0.9,0.11860627867030683,0.06930266187169566
565,3,Florescent,ridge,full_1fcs,1.0,0.9,0.11860627867030683,0.06930266187169566
565,3,Florescent,ridge,full_mfcs,1.0,0.9,0.11860627867030683,0.06930266187169566
565,4,Florescent,ridge,full_ex,1.0,0.86,0.0939571072093194,0.21963126104934738
565,4,Florescent,ridge,full_1fcs,1.0,0.86,0.0939571072093194,0.21963126104934738
565,4,Florescent,ridge,full_mfcs,1.0,0.86,0.0939571072093194,0.21963126104934738
565,5,Florescent,ridge,full_ex,1.0,0.9,0.13584550437610096,0.0077359844202069955
565,5,Florescent,ridge,full_1fcs,1.0,0.9,0.13584550437610096,0.0077359844202069955
565,5,Florescent,ridge,full_mfcs,1.0,0.9,0.13584550437610096,0.0077359844202069955
566,1,Florescent,ridge,full_ex,1.0,0.92,0.1761787377193206,0.08678523085321221
566,1,Florescent,ridge,full_1fcs,1.0,1.02,0.1761787377193206,0.08678523085321221
566,1,Florescent,ridge,full_mfcs,1.0,1.02,0.1761787377193206,0.08678523085321221
566,2,Florescent,ridge,full_ex,1.0,1.4000000000000001,0.6684400248881297,0.18560582407387374
566,2,Florescent,ridge,full_1fcs,1.0,2.22,0.6684400248881297,0.18560582407387374
566,2,Florescent,ridge,full_mfcs,1.0,2.22,0.6684400248881297,0.18560582407387374
566,3,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.1856830255314533,0.1216858099092861
566,3,Florescent,ridge,full_1fcs,1.0,1.16,0.1856830255314533,0.1216858099092861
566,3,Florescent,ridge,full_mfcs,1.0,1.16,0.1856830255314533,0.1216858099092861
566,4,Florescent,ridge,full_ex,1.0,0.92,0.15368697608997473,0.2635088338681986
566,4,Florescent,ridge,full_1fcs,1.0,0.92,0.15368697608997473,0.2635088338681986
566,4,Florescent,ridge,full_mfcs,1.0,0.92,0.15368697608997473,0.2635088338681986
566,5,Florescent,ridge,full_ex,1.0,0.96,0.19029231073372416,0.25584582031164105
566,5,Florescent,ridge,full_1fcs,1.0,0.96,0.19029231073372416,0.25584582031164105
566,5,Florescent,ridge,full_mfcs,1.0,0.96,0.19029231073372416,0.25584582031164105
567,1,Florescent,ridge,full_ex,0.0,0.14,-0.027870845429547035,0.23823211815451106
567,1,Florescent,ridge,full_1fcs,1.0,0.66,-0.027870845429547035,0.23823211815451106
